2024-10-03 18:11:32,051 INFO    StreamThr :120679 [internal.py:wandb_internal():85] W&B internal server running at pid: 120679, started at: 2024-10-03 18:11:32.050331
2024-10-03 18:16:40,926 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:16:41,483 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:16:41,484 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:16:41,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:16:46,493 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:16:51,486 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:16:52,493 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:16:56,484 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:16:56,484 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:16:57,743 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:01,487 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:17:03,493 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:07,927 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:17:08,929 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:11,484 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:17:11,484 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:17:11,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:17:14,690 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:20,494 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:21,487 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:17:26,484 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:17:26,485 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:17:26,746 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:31,487 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:17:32,493 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:37,494 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:37,930 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:17:41,484 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:17:41,485 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:17:41,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:17:42,756 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:48,495 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:51,487 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:17:54,495 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:17:56,484 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:17:56,485 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:17:59,723 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:01,487 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:18:05,495 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:07,933 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:18:10,935 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:11,484 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:18:11,485 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:18:11,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:18:16,495 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:21,488 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:18:22,495 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:26,484 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:18:26,485 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:18:27,753 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:31,488 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:18:33,495 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:37,936 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:18:38,938 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:41,484 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:18:41,485 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:18:41,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:18:44,722 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:50,496 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:51,488 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:18:56,485 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:18:56,485 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:18:56,771 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:18:58,115 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: partial_history
2024-10-03 18:18:58,116 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: partial_history
2024-10-03 18:18:58,117 DEBUG   SenderThread:120679 [sender.py:send():391] send: history
2024-10-03 18:18:58,118 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:18:58,118 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:18:58,119 DEBUG   SenderThread:120679 [sender.py:send():391] send: history
2024-10-03 18:18:58,119 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:18:58,120 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:18:59,070 INFO    Thread-12 :120679 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/output.log
2024-10-03 18:18:59,071 INFO    Thread-12 :120679 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/wandb-summary.json
2024-10-03 18:19:01,071 INFO    Thread-12 :120679 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/output.log
2024-10-03 18:19:01,488 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:19:02,496 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:07,496 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:07,939 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:19:11,485 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:19:11,486 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:19:11,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:19:12,711 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:18,496 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:21,489 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:19:24,497 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:26,485 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:19:26,486 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:19:29,760 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:31,489 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:19:35,497 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:37,944 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:19:40,946 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:41,485 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:19:41,486 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:19:41,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:19:46,499 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:51,489 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:19:52,497 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:19:56,485 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:19:56,486 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:19:57,739 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:01,489 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:20:03,497 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:07,945 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:20:08,947 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:11,486 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:20:11,487 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:20:11,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:20:14,719 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:20,499 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:21,490 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:20:26,486 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:20:26,487 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:20:26,761 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:31,490 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:20:32,498 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:37,499 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:37,948 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:20:41,486 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:20:41,487 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:20:41,526 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:20:42,671 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:48,499 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:51,490 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:20:54,499 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:20:56,486 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: stop_status
2024-10-03 18:20:56,487 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: stop_status
2024-10-03 18:20:59,683 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:21:01,490 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-03 18:21:05,500 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:21:07,951 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:21:08,599 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: partial_history
2024-10-03 18:21:08,601 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: partial_history
2024-10-03 18:21:08,602 DEBUG   SenderThread:120679 [sender.py:send():391] send: history
2024-10-03 18:21:08,604 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:21:08,607 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: check_version
2024-10-03 18:21:08,608 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:08,609 DEBUG   SenderThread:120679 [sender.py:send():391] send: history
2024-10-03 18:21:08,610 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:21:08,611 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:08,611 DEBUG   SenderThread:120679 [sender.py:send():391] send: telemetry
2024-10-03 18:21:08,611 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:21:08,612 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:08,612 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:21:08,612 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:08,613 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:21:08,613 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:08,613 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:21:08,614 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:08,614 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: summary_record
2024-10-03 18:21:08,614 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:08,614 DEBUG   SenderThread:120679 [sender.py:send():391] send: telemetry
2024-10-03 18:21:08,614 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: check_version
2024-10-03 18:21:08,666 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: server_info
2024-10-03 18:21:08,667 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: server_info
2024-10-03 18:21:08,845 DEBUG   SenderThread:120679 [sender.py:send():391] send: exit
2024-10-03 18:21:08,845 INFO    SenderThread:120679 [sender.py:send_exit():598] handling exit code: 0
2024-10-03 18:21:08,845 INFO    SenderThread:120679 [sender.py:send_exit():600] handling runtime: 571
2024-10-03 18:21:08,846 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:08,846 INFO    SenderThread:120679 [sender.py:send_exit():606] send defer
2024-10-03 18:21:08,847 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:08,847 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 0
2024-10-03 18:21:08,848 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:08,848 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 0
2024-10-03 18:21:08,848 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 1
2024-10-03 18:21:08,848 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:08,848 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 1
2024-10-03 18:21:08,849 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:08,849 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 1
2024-10-03 18:21:08,849 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 2
2024-10-03 18:21:08,849 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:08,850 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 2
2024-10-03 18:21:08,850 INFO    HandlerThread:120679 [system_monitor.py:finish():203] Stopping system monitor
2024-10-03 18:21:08,851 DEBUG   SystemMonitor:120679 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-10-03 18:21:08,851 DEBUG   SystemMonitor:120679 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-10-03 18:21:08,854 INFO    HandlerThread:120679 [interfaces.py:finish():200] Joined cpu monitor
2024-10-03 18:21:08,854 INFO    HandlerThread:120679 [interfaces.py:finish():200] Joined disk monitor
2024-10-03 18:21:09,148 INFO    Thread-12 :120679 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/wandb-summary.json
2024-10-03 18:21:09,163 INFO    HandlerThread:120679 [interfaces.py:finish():200] Joined gpu monitor
2024-10-03 18:21:09,163 INFO    HandlerThread:120679 [interfaces.py:finish():200] Joined memory monitor
2024-10-03 18:21:09,164 INFO    HandlerThread:120679 [interfaces.py:finish():200] Joined network monitor
2024-10-03 18:21:09,165 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:09,165 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 2
2024-10-03 18:21:09,165 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 3
2024-10-03 18:21:09,165 DEBUG   SenderThread:120679 [sender.py:send():391] send: stats
2024-10-03 18:21:09,166 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:09,166 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 3
2024-10-03 18:21:09,167 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:09,167 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 3
2024-10-03 18:21:09,167 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 4
2024-10-03 18:21:09,167 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:09,167 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 4
2024-10-03 18:21:09,168 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:09,168 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 4
2024-10-03 18:21:09,168 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 5
2024-10-03 18:21:09,168 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:09,168 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 5
2024-10-03 18:21:09,169 DEBUG   SenderThread:120679 [sender.py:send():391] send: summary
2024-10-03 18:21:09,170 INFO    SenderThread:120679 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-03 18:21:09,170 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:09,170 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 5
2024-10-03 18:21:09,170 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 6
2024-10-03 18:21:09,171 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:09,171 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 6
2024-10-03 18:21:09,171 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:09,171 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 6
2024-10-03 18:21:09,177 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: status_report
2024-10-03 18:21:09,364 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 7
2024-10-03 18:21:09,364 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:09,364 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 7
2024-10-03 18:21:09,365 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:09,365 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 7
2024-10-03 18:21:09,845 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-03 18:21:10,149 INFO    Thread-12 :120679 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/config.yaml
2024-10-03 18:21:10,149 INFO    Thread-12 :120679 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/wandb-summary.json
2024-10-03 18:21:11,149 INFO    Thread-12 :120679 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/output.log
2024-10-03 18:21:12,080 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 8
2024-10-03 18:21:12,080 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: poll_exit
2024-10-03 18:21:12,081 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:12,081 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 8
2024-10-03 18:21:12,082 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:12,082 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 8
2024-10-03 18:21:12,082 INFO    SenderThread:120679 [job_builder.py:build():443] Attempting to build job artifact
2024-10-03 18:21:12,084 INFO    SenderThread:120679 [job_builder.py:_get_source_type():572] is repo sourced job
2024-10-03 18:21:12,088 INFO    SenderThread:120679 [job_builder.py:build():548] adding wandb-job metadata file
2024-10-03 18:21:12,092 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 9
2024-10-03 18:21:12,093 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: defer
2024-10-03 18:21:12,093 INFO    HandlerThread:120679 [handler.py:handle_request_defer():184] handle defer: 9
2024-10-03 18:21:12,094 DEBUG   SenderThread:120679 [sender.py:send():391] send: artifact
2024-10-03 18:21:12,150 INFO    Thread-12 :120679 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/output.log
2024-10-03 18:21:12,846 DEBUG   HandlerThread:120679 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-03 18:21:13,025 INFO    wandb-upload_1:120679 [upload_job.py:push():85] Skipped uploading /home/geo_llm/.local/share/wandb/artifacts/staging/tmppo13qce9
2024-10-03 18:21:13,338 INFO    wandb-upload_0:120679 [upload_job.py:push():88] Uploaded file /tmp/tmp35y6z7e8/wandb-job.json
2024-10-03 18:21:14,719 INFO    SenderThread:120679 [sender.py:send_artifact():1549] sent artifact job-git_github.com_TANGHULU6_llama-finetune.git_Evaluate_Llama3.py - {'id': 'QXJ0aWZhY3Q6MTI1ODk4Nzc3MA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ2NTcyNDIzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTI1ODk4MDkzMw==', 'versionIndex': 2}}}
2024-10-03 18:21:14,719 DEBUG   SenderThread:120679 [sender.py:send_request():418] send_request: defer
2024-10-03 18:21:14,719 INFO    SenderThread:120679 [sender.py:send_request_defer():622] handle sender defer: 9
2024-10-03 18:21:14,719 INFO    SenderThread:120679 [dir_watcher.py:finish():358] shutting down directory watcher
2024-10-03 18:21:15,152 INFO    SenderThread:120679 [dir_watcher.py:finish():388] scan: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files
2024-10-03 18:21:15,152 INFO    SenderThread:120679 [dir_watcher.py:finish():402] scan save: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/config.yaml config.yaml
2024-10-03 18:21:15,153 INFO    SenderThread:120679 [dir_watcher.py:finish():402] scan save: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/output.log output.log
2024-10-03 18:21:15,153 INFO    SenderThread:120679 [dir_watcher.py:finish():402] scan save: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/wandb-summary.json wandb-summary.json
2024-10-03 18:21:15,153 INFO    SenderThread:120679 [dir_watcher.py:finish():402] scan save: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/conda-environment.yaml conda-environment.yaml
2024-10-03 18:21:15,153 INFO    SenderThread:120679 [dir_watcher.py:finish():402] scan save: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/requirements.txt requirements.txt
2024-10-03 18:21:15,154 INFO    SenderThread:120679 [dir_watcher.py:finish():402] scan save: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/wandb-metadata.json wandb-metadata.json
2024-10-03 18:21:15,154 INFO    SenderThread:120679 [dir_watcher.py:finish():402] scan save: /home/geo_llm/llama3-finetune/wandb/run-20241003_181132-2ns1aqzc/files/media/table/Table_0_dd769ea21a1d314c3393.table.json media/table/Table_0_dd769ea21a1d314c3393.table.json
2024-10-03 18:21:15,155 INFO    SenderThread:120679 [sender.py:transition_state():626] send defer: 10
